-0.236179  0.00508923
-0.24365  0.00508328
-0.261399  0.00438602
-0.26476  0.00450076
-0.2438  0.00487869
-0.244877  0.00481537
-0.229593  0.00542365
-0.232839  0.00497156
-0.235164  0.00490232
-0.239915  0.00570975
-0.220593  0.00508645
-0.256277  0.00466389
-0.254984  0.0044625
-0.275566  0.00455021
-0.262019  0.00394349
-0.270916  0.0043924
-0.285918  0.00447935
-0.287995  0.0042694
-0.293459  0.00409096
-0.306816  0.0040667
-0.319418  0.00415087
-0.31662  0.004806
-0.319926  0.00343768
-0.333216  0.00395366
-0.330741  0.00453969
-0.321501  0.00406249
-0.308366  0.00371244
-0.295269  0.00516544
-0.315758  0.00422354
-0.328349  0.00401787
-0.316995  0.00421904
-0.310032  0.00362639
-0.324097  0.00379204
-0.332791  0.00398743
-0.355382  0.00436829
-0.374904  0.00420255
-0.381315  0.00354052
-0.380227  0.00342461
-0.388198  0.00438049
-0.37727  0.00329234
-0.365181  0.00327262
-0.364645  0.00331113
-0.353584  0.00359738
-0.370765  0.00285338
-0.395542  0.00277189
-0.412225  0.0021364
-0.425567  0.0023284
-0.419548  0.00255854
-0.422032  0.00293348
-0.418548  0.0025698
-0.407885  0.00310248
-0.405945  0.00375719
-0.392584  0.00325772
-0.393564  0.00332209
-0.402841  0.00346129
-0.397828  0.00438464
-0.39754  0.00366621
-0.404042  0.00388275
-0.383812  0.00532633
-0.404813  0.00553377
-0.410364  0.00341111
-0.404405  0.00315411
-0.411901  0.0027275
-0.404446  0.00320479
-0.407534  0.00347849
-0.402382  0.00395675
-0.399281  0.00352571
-0.416074  0.00317274
-0.399116  0.00353326
-0.387263  0.00368444
-0.393101  0.00382579
-0.363987  0.00517294
-0.369384  0.00484792
-0.364256  0.00405143
-0.35033  0.00555091
-0.362338  0.00542811
-0.351067  0.00589196
-0.366695  0.00330019
-0.351179  0.00377655
-0.364379  0.00361362
-0.351692  0.00402973
-0.352259  0.00436457
-0.354514  0.00481704
-0.339404  0.00369811
-0.347113  0.00357138
-0.328311  0.00448159
-0.315561  0.00423484
-0.302471  0.00367501
-0.311276  0.00465438
-0.298063  0.00364324
-0.297926  0.00474524
-0.299751  0.00485017
-0.304611  0.00352222
-0.311959  0.00424359
-0.304145  0.00346727
-0.314818  0.00446281
-0.333238  0.00399517
-0.325986  0.00395536
-0.299793  0.00373332
-0.30269  0.00396804
-0.306306  0.00399564
-0.318115  0.00362771
-0.292066  0.00416091
-0.278255  0.0040077
-0.304174  0.00412941
-0.299738  0.00414929
-0.30443  0.00469854
-0.320267  0.00449881
-0.311504  0.00392787
-0.324107  0.00472055
-0.327976  0.00447977
-0.312803  0.00432542
-0.307785  0.00474015
-0.294974  0.00541196
-0.307889  0.00457342
-0.326169  0.0044057
-0.331054  0.00391566
-0.339638  0.00417459
-0.36494  0.00392528
-0.344595  0.00417044
-0.339275  0.00414399
-0.319551  0.00414181
-0.338953  0.00342126
-0.311122  0.00404443
-0.311937  0.00416026
-0.313769  0.0043125
-0.291355  0.00396202
-0.303071  0.00400464
-0.288087  0.00401193
-0.260746  0.00418874
-0.244645  0.00534705
-0.245099  0.00449364
-0.225144  0.00564224
-0.193351  0.00477848
-0.221011  0.00519895
-0.22801  0.00457226
-0.255821  0.00418693
-0.257122  0.00424452
-0.243134  0.00433735
-0.233443  0.00502768
-0.255951  0.00465594
-0.243963  0.00479408
-0.209526  0.00525754
-0.224344  0.00425902
-0.213518  0.00486984
-0.220122  0.00493204
-0.229911  0.0055495
-0.23987  0.00452077
-0.231491  0.00537856
-0.235256  0.00478898
-0.220039  0.00510381
-0.216772  0.00461744
-0.187025  0.00454998
-0.172666  0.00511217
-0.120929  0.00567041
-0.164721  0.00492988
-0.156991  0.0058916
-0.189244  0.00512197
-0.182502  0.00533317
-0.199468  0.00533939
-0.142269  0.00575937
-0.158365  0.00589005
-0.177265  0.00409794
-0.192763  0.00508124
-0.169019  0.00492321
-0.188751  0.00500471
-0.178804  0.00542796
-0.115287  0.00565149
-0.137714  0.00610428
-0.101239  0.00505981
-0.0702327  0.00597213
-0.0912486  0.00696741
-0.135059  0.00568756
-0.140869  0.00501694
-0.122498  0.00611669
-0.13662  0.00604107
-0.137378  0.00560505
-0.123607  0.00556185
-0.143243  0.00602922
-0.0792728  0.00578732
-0.107823  0.00542172
-0.104727  0.00559274
-0.159019  0.00562024
-0.150675  0.00523588
-0.122349  0.00536097
-0.090601  0.00631992
-0.103487  0.0057075
-0.104639  0.00591727
-0.130405  0.00615736
-0.0551377  0.00604894
-0.0239451  0.00552145
-0.0319518  0.00527534
-0.0189567  0.00621459
-0.0332186  0.00673147
-0.0721747  0.00604273
-0.0545008  0.00571474
-0.0713424  0.00560891
-0.0590307  0.0067706
-0.00778478  0.00804275
0.0344213  0.00680092
-0.0226457  0.00593678
-0.0329141  0.00705252
-0.0413114  0.00698491
-0.0475647  0.00684619
-0.0594972  0.00673012
-0.068185  0.00645395
-0.0230698  0.00553331
-0.0732484  0.00658013
-0.0180982  0.0064233
-0.00493604  0.00583935
-0.00231222  0.006139
0.0444479  0.00634858
0.0485402  0.0070404
0.0321645  0.00675782
0.0162064  0.00668277
0.00265511  0.0051998
0.0366006  0.00731821
0.0127817  0.00681963
-0.0433917  0.0060109
-0.0820228  0.0063039
-0.051001  0.00573248
-0.0325134  0.00598674
0.0245242  0.00847897
0.0157676  0.00711608
0.0337986  0.00671458
0.0844531  0.00754417
0.048908  0.00593326
-0.00977507  0.00650121
-0.0250893  0.00568545
-0.0542955  0.00644399
-0.00887254  0.0057996
0.00531132  0.00618003
-0.0172932  0.00657272
-0.00327628  0.00689822
-0.00231634  0.00624716
0.0043007  0.00688956
0.0148197  0.00696251
0.0514155  0.00681171
0.062788  0.00736481
0.0655498  0.0073745
0.0721644  0.00675617
0.0853267  0.00678806
0.122085  0.00683464
0.0475328  0.00630204
0.0668195  0.00822707
0.11173  0.00749852
0.121143  0.00761656
0.0941047  0.00594594
0.092305  0.00642496
0.092682  0.00620254
0.130731  0.00738136
0.118994  0.0068503
0.134104  0.00711484
0.0991475  0.00669809
0.120692  0.00722471
0.089996  0.00574855
0.0716364  0.00658067
0.0718678  0.00779664
0.0185395  0.00701522
0.0211119  0.00713625
0.0781105  0.00722149
0.0235992  0.00637662
0.070302  0.0083011
0.050666  0.00662083
0.0304375  0.00627675
0.0144845  0.00730095
0.0245519  0.00639867
0.0446278  0.00685743
0.0915853  0.00680573
0.0738819  0.00663511
0.0170023  0.00611402
0.017619  0.00626209
0.0342999  0.00715682
-0.0277258  0.00655356
-0.0770058  0.00590625
-0.118589  0.00528177
-0.146898  0.00514636
-0.199812  0.00505694
-0.209569  0.0054912
-0.169271  0.00532291
-0.167401  0.00497439
-0.160887  0.00479979
-0.157594  0.0050782
-0.121418  0.00554208
-0.146901  0.00576016
-0.182466  0.00621938
-0.15765  0.00520709
-0.186801  0.0053855
-0.201803  0.00555861
-0.189264  0.00550432
-0.219145  0.00575859
-0.202904  0.00602154
-0.246839  0.00503162
-0.272765  0.00478864
-0.232252  0.00494793
-0.229588  0.0049262
-0.275263  0.00493197
-0.254553  0.00490105
-0.238574  0.00499048
-0.236707  0.00501718
-0.219081  0.00607142
-0.196852  0.00569177
-0.218167  0.00569087
-0.230013  0.00413038
-0.237294  0.00480917
-0.253165  0.00525601
-0.270042  0.00451895
-0.258377  0.00510759
-0.280327  0.00497865
-0.274347  0.00541549
-0.30043  0.00405153
-0.300397  0.00431525
-0.267341  0.00591913
-0.261169  0.00470435
-0.230719  0.0051868
-0.238233  0.00607457
-0.228924  0.00459288
-0.223213  0.00456518
-0.224795  0.00426218
-0.231802  0.00460041
-0.220203  0.0051364
-0.187943  0.00513773
-0.169838  0.00561179
-0.149724  0.00563084
-0.150248  0.00556866
-0.168222  0.0054525
-0.167404  0.00618533
-0.198224  0.00532392
-0.155309  0.00586905
-0.0940396  0.00607356
-0.0975296  0.00674652
-0.0945787  0.00732989
-0.140348  0.00684112
-0.125326  0.00710654
-0.158897  0.00689522
-0.230252  0.00548022
-0.274099  0.00428152
-0.287791  0.00474481
-0.26763  0.00507429
-0.269721  0.00469913
-0.294153  0.00478165
-0.291678  0.00431349
-0.285855  0.00419624
-0.260867  0.00502078
-0.253936  0.00581313
-0.260734  0.00517486
-0.272303  0.00563561
-0.254756  0.00516039
-0.249055  0.00586754
-0.246657  0.00414565
-0.274448  0.00357858
-0.293976  0.00383527
-0.314837  0.00389177
-0.322142  0.00383359
-0.332559  0.00365351
-0.325042  0.00350274
-0.320897  0.00410004
-0.351472  0.00349241
-0.371792  0.00289638
-0.347518  0.00365406
-0.347155  0.00326183
-0.35793  0.00317793
-0.331841  0.00314447
-0.33147  0.00303433
-0.312864  0.00368049
-0.332621  0.00330048
-0.31326  0.00352584
-0.289219  0.00438807
-0.31221  0.00377438
-0.285776  0.00387048
-0.289807  0.00411893
-0.285179  0.00389357
-0.269168  0.00464868
-0.281392  0.0042705
-0.26178  0.00433412
-0.290193  0.00424682
-0.290862  0.00458315
-0.284824  0.00442727
-0.310936  0.00377685
-0.321122  0.00377829
-0.318711  0.00418677
-0.312568  0.00396549
-0.32672  0.00417621
-0.319389  0.00435586
-0.313428  0.00388685
-0.326676  0.00371038
-0.343607  0.00337553
-0.326124  0.00342821
-0.342996  0.0036126
-0.34383  0.00349587
-0.32705  0.00330693
-0.351894  0.00290382
-0.349161  0.00306152
-0.347209  0.00356715
-0.347769  0.00368923
-0.368048  0.0037831
-0.381188  0.00301334
-0.392043  0.00267794
-0.39562  0.00301947
-0.410123  0.00302811
-0.420578  0.00243944
-0.421639  0.00243637
-0.427943  0.00227131
-0.436309  0.00208899
-0.427903  0.00198485
-0.435141  0.00203717
-0.422323  0.00241622
-0.432293  0.00241247
-0.433331  0.00193263
-0.430208  0.00226462
-0.424198  0.00206474
-0.435636  0.00214761
-0.438298  0.00193748
-0.438151  0.00233662
-0.43538  0.0026084
-0.432805  0.00208921
-0.428211  0.00235356
-0.411396  0.00207537
-0.41426  0.00275993
-0.409068  0.00257632
-0.420844  0.00286396
-0.402555  0.00231984
-0.406387  0.00284106
-0.410192  0.00245449
-0.406116  0.00295603
-0.404472  0.00286908
-0.415916  0.00269059
-0.419186  0.00230005
-0.424496  0.00230016
-0.422619  0.00278439
-0.422307  0.00221872
-0.418531  0.00211388
-0.421652  0.0024009
-0.425718  0.0025856
-0.422262  0.00296079
-0.428577  0.00228317
-0.431858  0.00231051
-0.42934  0.00238664
-0.421358  0.00261975
-0.42676  0.00248676
-0.429781  0.00242636
-0.42547  0.00278879
-0.430767  0.00444297
-0.43471  0.00251161
-0.42612  0.0022324
-0.41727  0.00282803
-0.417224  0.00304533
-0.414514  0.00260781
-0.413325  0.00338339
-0.422373  0.00257451
-0.405592  0.00388387
-0.402051  0.00449194
-0.385765  0.00500868
-0.392385  0.00558667
-0.386646  0.00544388
-0.38954  0.00636749
-0.371297  0.00593844
-0.371789  0.00530579
-0.362916  0.00846131
-0.366223  0.00661419
-0.379172  0.00602003
-0.366073  0.00638648
-0.367244  0.00614121
-0.37949  0.00682573
-0.377922  0.00649177
-0.36814  0.00694691
-0.355569  0.00967746
-0.359498  0.00965035
-0.36892  0.00704812
-0.342045  0.00909706
-0.363862  0.00797386
-0.371033  0.00723134
-0.37652  0.00690326
-0.37555  0.00852983
-0.382733  0.006929
-0.363052  0.00705601
-0.370263  0.00650927
-0.378564  0.00587467
-0.370935  0.00627258
-0.360338  0.00722918
-0.378463  0.00537084
-0.3906  0.00423051
-0.388521  0.00512564
-0.400704  0.00406651
-0.391531  0.00426049
-0.384498  0.00564719
-0.39339  0.00381261
-0.383419  0.00476138
-0.393539  0.00430557
-0.403971  0.00368689
-0.398767  0.00438498
-0.402117  0.00327914
-0.401261  0.00350742
-0.396716  0.00353137
-0.381568  0.00368772
-0.379122  0.00370682
-0.373128  0.00501892
-0.370901  0.00448452
-0.374181  0.00412329
-0.377594  0.00383267
-0.39034  0.00440569
-0.383941  0.0033085
-0.386288  0.00283728
-0.377992  0.00297564
-0.36999  0.00320861
-0.36202  0.00295431
-0.373833  0.00341043
-0.361189  0.00381976
-0.362522  0.00305671
-0.334798  0.00463084
-0.350537  0.00366178
-0.32979  0.00362661
-0.342843  0.00429291
-0.352258  0.00418761
-0.35043  0.00506274
-0.351957  0.00348297
-0.35766  0.00396167
-0.369829  0.00413208
-0.370559  0.00440977
-0.369854  0.00412383
-0.352138  0.00544011
-0.355708  0.00445107
-0.364401  0.00451808
-0.363256  0.00500372
-0.35333  0.00459367
-0.352333  0.00397555
-0.348444  0.00389035
-0.329573  0.0047237
-0.336993  0.00390979
-0.346528  0.00336149
-0.342637  0.00358193
-0.333111  0.00526226
-0.341573  0.00401528
-0.3302  0.00547911
-0.33651  0.00430451
-0.349968  0.00370764
-0.356916  0.00384216
-0.345792  0.00417688
-0.326598  0.00514185
-0.335022  0.00429962
-0.320912  0.00467849
-0.329341  0.00640637
-0.332026  0.00697831
-0.352177  0.00627563
-0.33598  0.00597959
-0.323777  0.00571522
-0.3227  0.0092586
-0.332587  0.00543578
-0.332501  0.00691702
-0.314331  0.0082424
-0.317139  0.00678179
-0.313757  0.00809857
-0.290481  0.00891302
-0.315285  0.00651322
-0.295024  0.00804744
-0.295286  0.00892229
-0.284301  0.00866658
-0.300551  0.00831714
-0.286363  0.00961576
-0.291867  0.00804581
-0.28078  0.00896075
-0.288105  0.00801285
-0.292982  0.00751583
-0.273349  0.0105763
-0.296284  0.0067613
-0.293844  0.00704074
-0.287021  0.00712699
-0.290659  0.00601489
-0.290168  0.0078359
-0.296562  0.00741851
-0.269966  0.00986355
-0.299987  0.00648131
-0.294596  0.00868733
-0.285053  0.0119644
-0.294312  0.00744345
-0.289864  0.00939231
-0.286592  0.00749508
-0.271608  0.00884138
-0.301702  0.00869436
-0.311936  0.00595136
-0.289045  0.00966526
-0.288731  0.00864918
-0.284635  0.00831132
-0.306278  0.00743383
-0.299867  0.00664798
-0.29691  0.00769422
-0.315688  0.00593041
-0.304748  0.00690293
-0.296126  0.00792257
-0.31079  0.00689915
-0.288706  0.00915523
-0.294842  0.0109173
-0.291938  0.00657227
-0.300748  0.00565853
-0.306175  0.00565886
-0.306024  0.00559198
-0.306946  0.0053271
-0.300537  0.00749677
-0.31236  0.00487855
-0.295663  0.00814553
-0.307636  0.00577101
-0.2986  0.00552505
-0.30605  0.00651305
-0.313561  0.00595448
-0.304339  0.00591096
-0.297965  0.00652647
-0.294389  0.00665815
-0.290472  0.00734778
-0.297655  0.00731149
-0.306837  0.00570192
-0.309217  0.00564227
-0.290303  0.00714746
-0.298669  0.00852569
-0.302041  0.00802231
-0.312655  0.00715951
-0.295467  0.00673901
-0.290177  0.00904901
-0.30223  0.00615047
-0.315703  0.00686502
-0.287119  0.00755539
-0.297209  0.00864664
-0.295269  0.00640152
-0.296569  0.0074778
-0.321578  0.0051369
-0.31984  0.00537746
-0.294583  0.00789951
-0.312715  0.00559597
-0.305768  0.00627482
-0.304253  0.00807542
-0.300969  0.00668102
-0.301882  0.00815951
-0.29821  0.00772273
-0.307989  0.00649558
-0.296588  0.00812307
-0.30016  0.00814295
-0.287897  0.00838902
-0.287267  0.0101156
-0.281305  0.00942906
-0.299055  0.00800851
-0.28614  0.00936815
-0.266102  0.0103689
-0.243906  0.0137629
-0.296408  0.00861103
-0.287889  0.00998292
-0.265173  0.0104788
-0.27515  0.0110743
-0.281297  0.0128028
-0.28594  0.00741028
-0.289144  0.00887803
-0.290372  0.00822947
-0.281141  0.00862823
-0.286646  0.00803707
-0.267022  0.0113865
-0.245631  0.0133815
-0.264285  0.0098826
-0.294762  0.00674998
-0.296047  0.00702226
-0.30134  0.00742249
-0.274837  0.011544
-0.272154  0.0107315
-0.294615  0.00872016
-0.302729  0.00977859
-0.296296  0.00957183
-0.289341  0.00996263
-0.301397  0.00915098
-0.274609  0.010303
-0.272979  0.0103137
-0.269546  0.0144831
-0.26096  0.0123135
-0.290726  0.00993407
-0.282313  0.0105735
-0.287275  0.00900485
-0.296338  0.00768835
-0.297363  0.0092905
-0.305141  0.00694707
-0.297945  0.0078194
-0.290544  0.00946864
-0.292274  0.00865337
-0.296464  0.00800333
-0.305728  0.00689561
-0.295504  0.00967542
-0.296897  0.00748078
-0.30062  0.00826359
-0.285899  0.00962436
-0.292262  0.00938875
-0.285478  0.00898812
-0.285064  0.00909024
-0.291496  0.00950776
-0.27409  0.0124832
-0.266454  0.0110046
-0.286118  0.00797737
-0.277885  0.0110799
-0.279361  0.00878482
-0.269369  0.0111492
-0.270796  0.0110323
-0.294249  0.00886116
-0.274592  0.0105577
-0.272444  0.00977995
-0.289513  0.0077267
-0.292572  0.00807629
-0.285995  0.00933255
-0.301048  0.00634848
-0.30037  0.00685341
-0.299073  0.00625148
-0.30997  0.00662491
-0.299839  0.00682315
-0.296848  0.00680275
-0.301492  0.00800463
-0.305494  0.0058953
-0.2963  0.00650312
-0.307597  0.0063223
-0.28253  0.0092547
-0.298902  0.00772438
-0.291841  0.00782235
-0.306364  0.00689239
-0.276701  0.0112933
-0.284959  0.00812555
-0.294973  0.0113606
-0.295996  0.00747818
-0.27974  0.0136486
-0.289128  0.00650959
-0.301742  0.00963871
-0.289718  0.0110106
-0.292259  0.00796981
-0.297527  0.00782305
-0.283335  0.00860371
-0.285068  0.00753072
-0.297129  0.00850289
-0.285257  0.00952504
-0.305118  0.007608
-0.285939  0.00891504
-0.272394  0.0101401
-0.292517  0.00946618
-0.278884  0.0108149
-0.295473  0.00709716
-0.291055  0.00838576
-0.304589  0.0106488
-0.298791  0.00926827
-0.313025  0.00924163
-0.294867  0.00878494
-0.303914  0.00742987
-0.310666  0.00840686
-0.296698  0.0106306
-0.311793  0.00902574
-0.296278  0.0135134
-0.296035  0.00971941
-0.30516  0.00873765
-0.304182  0.00886114
-0.296976  0.0109264
-0.278518  0.0165515
-0.27416  0.0135896
-0.290538  0.00902827
-0.249225  0.0134732
-0.265898  0.0134167
-0.271722  0.0162841
-0.299554  0.00874021
-0.286919  0.0111661
-0.306402  0.00945761
-0.2623  0.0114173
-0.273022  0.0132754
-0.285968  0.0108183
-0.300882  0.0100152
-0.293677  0.00882409
-0.305833  0.00957593
-0.299833  0.00791922
-0.307739  0.0101379
-0.337415  0.00624541
-0.311725  0.0131129
-0.313988  0.00798388
-0.322091  0.00610932
-0.292862  0.00987233
-0.312888  0.00857413
-0.329017  0.00693626
-0.32474  0.00686039
-0.309268  0.0101756
-0.309798  0.00824273
-0.293964  0.0100744
-0.319476  0.00870432
-0.323784  0.00843653
-0.333741  0.00682432
-0.325316  0.00744186
-0.329813  0.00720578
-0.330685  0.00853357
-0.33911  0.00734712
-0.32586  0.00843485
-0.349315  0.00640974
-0.332103  0.00892004
-0.343138  0.00731962
-0.335675  0.00746374
-0.327744  0.00779712
-0.313312  0.00884135
-0.316127  0.00840373
-0.29106  0.0110719
-0.302822  0.00942224
-0.290369  0.0095564
-0.295636  0.0103312
-0.268848  0.0137228
-0.255933  0.0125062
-0.269447  0.0127131
-0.273158  0.0128688
-0.283071  0.0108597
-0.259695  0.0143724
-0.283602  0.0138376
-0.276634  0.0114016
-0.308046  0.00961242
-0.283838  0.0133026
-0.307724  0.00873259
-0.307695  0.00932675
-0.308015  0.0113087
-0.328542  0.00812025
-0.340322  0.00773994
-0.345796  0.00765419
-0.336952  0.009175
-0.315033  0.0103461
-0.330812  0.00829187
-0.288981  0.0152321
-0.296465  0.0117687
-0.303441  0.0102387
-0.302202  0.00965092
-0.316805  0.00849233
-0.31495  0.00876088
-0.294896  0.0110448
-0.312706  0.0103689
-0.327015  0.00848071
-0.304077  0.00973296
-0.279711  0.0121772
-0.311839  0.00845752
-0.297179  0.00974759
-0.320718  0.0116793
-0.328919  0.00837899
-0.329324  0.00987948
-0.327696  0.00974246
-0.347872  0.00653817
-0.343546  0.00724053
-0.337364  0.00900087
-0.336827  0.00807586
-0.334249  0.00761565
-0.326859  0.00783747
-0.330442  0.00748374
-0.332121  0.0079325
-0.341442  0.00693567
-0.351154  0.00821312
-0.342457  0.00624651
-0.34881  0.00656916
-0.353753  0.00802024
-0.352256  0.00758545
-0.343143  0.00872976
-0.3618  0.00561658
-0.359587  0.00793575
-0.351401  0.00673021
-0.357383  0.00629069
-0.361105  0.00552882
-0.367652  0.00570693
-0.369499  0.00513018
-0.359743  0.00783391
-0.352323  0.00792121
-0.374705  0.00768421
-0.366874  0.0055087
-0.35636  0.00569468
-0.373217  0.00491994
-0.370066  0.00628759
-0.35692  0.00552028
-0.355163  0.00604489
-0.368196  0.00387133
-0.368035  0.00503311
-0.369844  0.00477276
-0.346558  0.00817318
-0.35724  0.00567164
-0.352113  0.00852402
-0.356266  0.00641793
-0.348382  0.00642145
-0.374215  0.0047731
-0.353891  0.00650304
-0.359108  0.00598099
-0.359634  0.00606583
-0.363384  0.00520175
-0.3652  0.00594021
-0.353969  0.0060659
-0.35172  0.00586834
-0.353385  0.00556527
-0.358995  0.00642156
-0.352964  0.00766791
-0.354165  0.00654257
-0.354475  0.0054273
-0.348048  0.00758063
-0.363002  0.00463682
-0.361192  0.00410319
-0.355393  0.00489142
-0.357791  0.00502848
-0.375107  0.00447026
-0.374914  0.0040001
-0.374558  0.00418491
-0.358129  0.00616561
-0.359583  0.00592734
-0.354989  0.00805211
-0.352917  0.00597524
-0.373457  0.00429531
-0.372022  0.00522834
-0.364243  0.0049965
-0.366241  0.00675879
-0.371779  0.00434651
-0.368556  0.00479526
-0.364953  0.00618922
-0.383212  0.00543324
-0.3754  0.00606185
-0.382273  0.00528968
-0.381379  0.00441083
-0.383206  0.00395801
-0.385017  0.00485992
-0.391915  0.00498442
-0.384674  0.00432408
-0.388999  0.00511229
-0.389328  0.00429151
-0.384395  0.00414015
-0.382426  0.00456399
-0.381603  0.00471335
-0.382271  0.00487884
-0.37541  0.00477247
-0.37297  0.00443234
-0.376769  0.00415355
-0.370958  0.00457436
-0.367194  0.00440899
-0.362778  0.00446135
-0.366843  0.00330044
-0.366369  0.00449113
-0.374373  0.00325989
-0.366404  0.00311988
-0.369148  0.00403106
-0.369626  0.00325488
-0.367098  0.00311629
-0.36321  0.00379862
-0.368141  0.00337775
-0.364632  0.00394345
-0.370538  0.00371438
-0.375099  0.00364194
-0.365289  0.0044419
-0.364482  0.00448914
-0.3685  0.00365846
-0.369816  0.00408569
-0.376926  0.00389473
-0.378882  0.00389664
-0.378899  0.00432034
-0.375204  0.00460678
-0.37696  0.00317589
-0.374653  0.00415027
-0.377351  0.00368662
-0.379525  0.0032966
-0.375975  0.00314438
-0.373347  0.00426094
-0.371211  0.00355577
-0.372463  0.00378346
-0.384991  0.0033947
-0.385841  0.00301803
-0.379798  0.00327988
-0.384979  0.00274945
-0.389052  0.00284753
-0.37837  0.00305304
-0.383139  0.00295453
-0.380472  0.00352797
-0.386636  0.00271169
-0.386259  0.00270943
-0.384381  0.00329357
-0.388496  0.00268394
-0.392356  0.00302745
-0.392912  0.00300043
-0.389496  0.00346616
-0.394441  0.00318472
-0.403768  0.00274972
-0.400958  0.00269178
-0.396337  0.00321842
-0.386476  0.00346117
-0.388074  0.00353737
-0.394938  0.00327993
-0.400903  0.00273436
-0.400483  0.00341389
-0.41173  0.00321987
-0.403726  0.00301869
-0.391319  0.00351662
-0.400018  0.00247075
-0.403622  0.00258095
-0.403879  0.00289998
-0.414447  0.00250968
-0.415313  0.00342194
-0.414917  0.00252463
-0.412236  0.00280426
-0.412368  0.00293523
-0.424306  0.00298258
-0.430303  0.00231372
-0.42438  0.00326067
-0.423388  0.00340645
-0.425023  0.00240933
-0.419812  0.00261746
-0.41773  0.00317473
-0.420113  0.0034031
-0.419469  0.00277316
-0.416302  0.00380226
-0.420799  0.00354948
-0.425597  0.00297136
-0.423996  0.00243961
-0.429805  0.00277444
-0.424714  0.0026655
-0.427285  0.0026553
-0.418787  0.00377951
-0.416888  0.00331904
-0.418754  0.00346827
-0.414407  0.00318547
-0.418259  0.00306256
-0.415183  0.00270601
-0.408738  0.00332166
-0.414168  0.00322588
-0.416238  0.00296648
-0.417012  0.00361224
-0.42339  0.00396759
-0.414183  0.00392698
-0.413095  0.00344137
-0.419477  0.00340117
-0.416299  0.00278573
-0.414272  0.00329272
-0.399557  0.00453776
-0.405108  0.00452141
-0.396404  0.00527077
-0.40475  0.00446845
-0.40544  0.00403983
-0.403124  0.00420237
-0.408079  0.00486472
-0.407541  0.00426706
-0.414133  0.00405162
-0.418079  0.0034354
-0.41494  0.00373072
-0.411832  0.0042629
-0.423078  0.00292136
-0.422013  0.00320134
-0.412996  0.00360632
-0.426978  0.00255603
-0.428963  0.00284703
-0.423506  0.00316514
-0.430001  0.00252082
-0.426409  0.00265042
-0.427126  0.00300671
-0.42096  0.00302627
-0.420858  0.00252198
-0.41126  0.00300404
-0.413629  0.0030698
-0.417197  0.00330964
-0.418187  0.00362762
-0.416824  0.00314777
-0.414853  0.00348387
-0.41356  0.00297889
-0.419085  0.00328782
-0.427129  0.00302055
-0.423258  0.00301927
-0.425867  0.00265283
-0.418566  0.00365948
-0.422121  0.00326865
-0.415551  0.00281394
-0.415684  0.00337858
-0.412697  0.00507374
-0.414533  0.00362025
-0.400924  0.00432291
-0.39188  0.00459527
-0.407041  0.00378777
-0.402299  0.00382499
-0.402401  0.00381545
-0.390363  0.00673938
-0.404047  0.00347106
-0.389009  0.00548868
-0.394838  0.00442338
-0.383974  0.00554545
-0.395112  0.00343337
-0.399489  0.00363525
-0.392561  0.00452331
-0.393221  0.00337101
-0.391037  0.00390072
-0.387745  0.00331164
-0.392198  0.00425875
-0.385647  0.00423038
-0.387787  0.00488596
-0.393532  0.00349544
-0.374234  0.0062214
-0.389628  0.00408704
-0.372691  0.00570296
-0.391752  0.00400039
-0.38665  0.00410978
-0.389917  0.00530995
-0.380919  0.00532028
-0.38595  0.00404863
-0.386174  0.00439979
-0.384044  0.00467085
-0.375289  0.00519882
-0.380038  0.00440399
-0.381891  0.0038917
-0.378053  0.00441432
-0.39059  0.00364778
-0.386139  0.00471812
-0.389152  0.00420723
-0.394941  0.00477272
-0.398381  0.00363279
-0.388851  0.0044364
-0.397774  0.00348063
-0.394809  0.00506484
-0.40733  0.00369027
-0.40236  0.00340936
-0.397408  0.00407526
-0.398974  0.00357896
-0.401703  0.00289255
-0.393522  0.00399466
-0.393957  0.00328445
-0.400623  0.00438435
-0.37766  0.00611009
-0.397627  0.00394278
-0.401949  0.00405378
-0.392757  0.00377863
-0.392455  0.00440319
-0.393962  0.00407037
-0.395772  0.00466511
-0.396846  0.00394865
-0.4036  0.00408491
-0.400124  0.00392153
-0.405565  0.00330693
-0.409644  0.00352489
-0.417586  0.00347634
-0.425068  0.00302806
-0.417859  0.00338891
-0.414851  0.00320185
-0.421037  0.0042971
-0.420622  0.004172
-0.43178  0.00290246
-0.426269  0.00339205
-0.422703  0.00424886
-0.422274  0.00361758
-0.421833  0.00385099
-0.422625  0.00396585
-0.416586  0.00389655
-0.423344  0.00311396
-0.420347  0.00297437
-0.427152  0.00304999
-0.430251  0.00333647
-0.424887  0.00322591
-0.428755  0.00216968
-0.426075  0.0029862
-0.423599  0.00285517
-0.43155  0.002931
-0.42122  0.00370975
-0.42885  0.0028645
-0.436971  0.00227252
-0.439193  0.00244903
-0.434058  0.00291775
-0.441246  0.0023031
-0.441338  0.00282118
-0.440778  0.00271888
-0.441173  0.00253598
-0.446732  0.00209769
-0.438521  0.00309383
-0.443699  0.00318352
-0.436426  0.00310212
-0.443712  0.00327699
-0.44104  0.00277548
-0.447574  0.00299863
-0.438586  0.00303635
-0.444658  0.00270288
-0.445265  0.0023871
-0.445597  0.00270484
-0.441525  0.00332955
-0.439524  0.00343978
-0.444867  0.00280484
